event_id,high_risk_flag,pred_loss_informed_proba,pred_pre_loss_proba,pred_loss_informed_flag,pred_pre_loss_flag
EVT-00449,0,0.009058979217858181,0.4419251898090802,0,0
EVT-00450,0,0.020630444749574126,0.31726369607209315,0,0
EVT-00451,1,0.9721009046869551,0.6591134377869937,1,1
EVT-00452,0,0.011915001729396135,0.5627330531145203,0,1
EVT-00453,0,0.003511431446827566,0.03207897107061426,0,0
EVT-00454,0,0.0018984342780400303,0.061930712424138924,0,0
EVT-00455,0,0.015782834309343567,0.5117164217179826,0,1
EVT-00456,0,0.03111091324343743,0.6794185491010917,0,1
EVT-00457,1,0.9697773623063133,0.5839181495992809,1,1
EVT-00458,0,0.003092731995652981,0.2993670295745915,0,0
EVT-00459,0,0.0,0.27147180431145707,0,0
EVT-00460,0,0.021247094271507106,0.32377653753067437,0,0
EVT-00461,0,0.02522383565760267,0.32044472625533926,0,0
EVT-00462,0,0.03406936809880245,0.47926436610027434,0,0
EVT-00463,0,0.013281594754115262,0.3931873734012191,0,0
EVT-00464,0,0.029310982111019887,0.3503868572425555,0,0
EVT-00465,0,0.018900236466345626,0.10131397911120596,0,0
EVT-00466,0,0.010620574513352132,0.420297508528938,0,0
EVT-00467,0,0.01950973475027551,0.5138966263129883,0,1
EVT-00468,0,0.018862719781965173,0.3841388595910212,0,0
EVT-00469,0,0.003511431446827566,0.024082466514137105,0,0
EVT-00470,0,0.017754282318099855,0.6664063155381525,0,1
EVT-00471,0,0.009286591306971076,0.06261285169382573,0,0
EVT-00472,1,0.8775389668258775,0.5725849769484328,1,1
EVT-00473,1,0.9821013075423366,0.7666224596986625,1,1
EVT-00474,1,0.9769875284849399,0.596738869448946,1,1
EVT-00475,0,0.017342221159712606,0.4793937995901112,0,0
EVT-00476,0,0.006316113950936865,0.316131281760652,0,0
EVT-00477,0,0.014666807055174452,0.13498331772519667,0,0
EVT-00478,0,0.030117019508269297,0.4639854186769713,0,0
EVT-00479,0,0.02617918565066918,0.5243087591645128,0,1
EVT-00480,0,0.0,0.27147180431145707,0,0
EVT-00481,0,0.006316113950936865,0.050127641735245074,0,0
EVT-00482,0,0.005530981465338206,0.09538685982664814,0,0
EVT-00483,0,0.010661932709780818,0.5874258428201588,0,1
EVT-00484,0,0.0230037751412662,0.11952807413638886,0,0
EVT-00485,0,0.004985823234418422,0.06529391009453986,0,0
EVT-00486,0,0.01631034258897741,0.550431609878396,0,1
EVT-00487,0,0.013281594754115262,0.3931873734012191,0,0
EVT-00488,0,0.003866936571761476,0.11884495122258332,0,0
EVT-00489,0,0.013281594754115262,0.09040433841265828,0,0
EVT-00490,0,0.020076336269341712,0.49222545163257175,0,0
EVT-00491,0,0.0018984342780400303,0.061930712424138924,0,0
EVT-00492,0,0.024456354758692445,0.5024893612347845,0,1
EVT-00493,0,0.005530981465338206,0.09538685982664814,0,0
EVT-00494,0,0.0018984342780400303,0.06353122690988115,0,0
EVT-00495,0,0.015526265543772885,0.35119270418380627,0,0
EVT-00496,0,0.005927679533716403,0.5439004935824585,0,1
EVT-00497,0,0.020322686077028775,0.4633846337615451,0,0
EVT-00498,0,0.02674431050194675,0.4993250740078858,0,0
EVT-00499,0,0.017393718922152752,0.11896664599656351,0,0
EVT-00500,0,0.030459960292194874,0.48864005904188773,0,0
EVT-00501,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-00502,0,0.03520286367506429,0.6509039830562298,0,1
EVT-00503,0,0.018862719781965173,0.3841388595910212,0,0
EVT-00504,1,0.9739230953812219,0.6074830790703438,1,1
EVT-00505,0,0.004815588664957366,0.09314729666919548,0,0
EVT-00506,0,0.028324392099025993,0.48500470478143837,0,0
EVT-00507,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-00508,0,0.01588404329195093,0.4999548904382057,0,0
EVT-00509,0,0.003092731995652981,0.2993670295745915,0,0
EVT-00510,0,0.013327937484700849,0.29390375114044764,0,0
EVT-00511,0,0.027204970724302086,0.21571285103785312,0,0
EVT-00512,0,0.016365278299665952,0.29124893416638836,0,0
EVT-00513,1,0.9704046318094925,0.6124828362369831,1,1
EVT-00514,0,0.027204970724302086,0.6291987102289129,0,1
EVT-00515,0,0.01838838392077949,0.32887732010997683,0,0
EVT-00516,0,0.012325461470623786,0.3348302023239468,0,0
EVT-00517,0,0.010661932709780818,0.09720088212684751,0,0
EVT-00518,0,0.019650054428684213,0.5061495581735611,0,1
EVT-00519,0,0.15125307674897354,0.49222545163257175,0,0
EVT-00520,0,0.006316113950936865,0.316131281760652,0,0
EVT-00521,0,0.01086948790770963,0.4625814311333651,0,0
EVT-00522,1,0.9619492027121143,0.3731687313916801,1,0
EVT-00523,0,0.020076336269341712,0.7430251846251615,0,1
EVT-00524,0,0.008723985356306422,0.3988991920479977,0,0
EVT-00525,0,0.3072080475578384,0.45146954432320496,0,0
EVT-00526,0,0.0029770336972639927,0.28669811956081986,0,0
EVT-00527,0,0.02323227228741882,0.5725849769484328,0,1
EVT-00528,0,0.021241000832888355,0.5168687129757308,0,1
EVT-00529,0,0.018046330721281846,0.5483094267064336,0,1
EVT-00530,0,0.026520814695656283,0.6661174423179758,0,1
EVT-00531,0,0.006316113950936865,0.316131281760652,0,0
EVT-00532,0,0.02042777128822621,0.3958963311027148,0,0
EVT-00533,0,0.025005282387554315,0.10718256594346752,0,0
EVT-00534,0,0.02323227228741882,0.18529733640018398,0,0
EVT-00535,0,0.030368610443286325,0.596738869448946,0,1
EVT-00536,0,0.02323227228741882,0.5725849769484328,0,1
EVT-00537,0,0.03111091324343743,0.6794185491010917,0,1
EVT-00538,0,0.008092699985070725,0.11336696719237281,0,0
EVT-00539,0,0.019548290171225068,0.3595797937292251,0,0
EVT-00540,0,0.025106316278490106,0.1926669097248202,0,0
EVT-00541,0,0.003532386546896002,0.26179267899884295,0,0
EVT-00542,0,0.011915001729396135,0.5627330531145203,0,1
EVT-00543,0,0.008723985356306422,0.3988991920479977,0,0
EVT-00544,0,0.005927679533716403,0.49266357819155315,0,0
EVT-00545,0,0.007959584488665114,0.34218341208908165,0,0
EVT-00546,0,0.012741899183337695,0.492886855099366,0,0
EVT-00547,0,0.009058979217858181,0.4419251898090802,0,0
EVT-00548,0,0.004985823234418422,0.06529391009453986,0,0
EVT-00549,0,0.01838838392077949,0.32887732010997683,0,0
EVT-00550,0,0.012325461470623786,0.3348302023239468,0,0
EVT-00551,0,0.017393718922152752,0.11896664599656351,0,0
EVT-00552,0,0.028324392099025993,0.4340682274472337,0,0
EVT-00553,0,0.021241000832888355,0.5168687129757308,0,1
EVT-00554,0,0.018862719781965173,0.7010233959649186,0,1
EVT-00555,0,0.04213538146085845,0.5677899369839104,0,1
EVT-00556,0,0.01594646955591719,0.4130869866855707,0,0
EVT-00557,0,0.022545431979209968,0.34945969930415877,0,0
EVT-00558,0,0.017754282318099855,0.6664063155381525,0,1
EVT-00559,0,0.03343179221557956,0.6710370723215744,0,1
EVT-00560,0,0.03840118759395123,0.4007076003699891,0,0
EVT-00561,0,0.02323227228741882,0.5725849769484328,0,1
EVT-00562,0,0.019496093155943337,0.14305814723287993,0,0
EVT-00563,0,0.03343179221557956,0.2463403176795317,0,0
EVT-00564,0,0.01170536912190702,0.11408992427209261,0,0
EVT-00565,0,0.021740786466552243,0.345462131071696,0,0
EVT-00566,1,0.8950672468411507,0.24576896350578964,1,0
EVT-00567,0,0.021740786466552243,0.3940915082801179,0,0
EVT-00568,0,0.013281594754115262,0.3931873734012191,0,0
EVT-00569,1,0.8489303862944536,0.0657317611671437,1,0
EVT-00570,0,0.004985823234418422,0.07193739436781964,0,0
EVT-00571,0,0.02323227228741882,0.5725849769484328,0,1
EVT-00572,0,0.016525205373604693,0.21947687874102711,0,0
EVT-00573,1,0.9364292641483057,0.5062132067790412,1,1
EVT-00574,0,0.030459960292194874,0.6839549512227512,0,1
EVT-00575,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-00576,0,0.015526265543772885,0.07634931636418564,0,0
EVT-00577,0,0.016030286282656923,0.10700214119615227,0,0
EVT-00578,0,0.02613188070758775,0.3211224204240983,0,0
EVT-00579,0,0.008810857824550827,0.5011010133132475,0,1
EVT-00580,0,0.001012406947890819,0.3246412894699199,0,0
EVT-00581,0,0.0323405059374841,0.12342639817645783,0,0
EVT-00582,0,0.004985823234418422,0.06529391009453986,0,0
EVT-00583,0,0.005530981465338206,0.09538685982664814,0,0
EVT-00584,0,0.009286591306971076,0.06261285169382573,0,0
EVT-00585,0,0.008092699985070725,0.5713998674312024,0,1
EVT-00586,0,0.02042777128822621,0.44660576816021086,0,0
EVT-00587,0,0.0230037751412662,0.1561895247077895,0,0
EVT-00588,0,0.004815588664957366,0.35383139931114144,0,0
EVT-00589,1,0.9425205369521625,0.6710370723215744,1,1
EVT-00590,0,0.02273325848746901,0.4602242746924131,0,0
EVT-00591,0,0.030459960292194874,0.48864005904188773,0,0
EVT-00592,0,0.0,0.014811312899362966,0,0
EVT-00593,0,0.020034408692543113,0.4169429941693168,0,0
EVT-00594,1,0.6227971060329612,0.49666180551497546,1,0
EVT-00595,0,0.01197435460608546,0.3144826132998734,0,0
EVT-00596,0,0.008092699985070725,0.5713998674312024,0,1
EVT-00597,0,0.02384926214920388,0.5424388347549982,0,1
EVT-00598,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-00599,0,0.011915001729396135,0.5627330531145203,0,1
EVT-00600,1,0.9822068664235444,0.7266269348862782,1,1
EVT-00601,0,0.028591231263572003,0.1896069149782107,0,0
EVT-00602,0,0.013281594754115262,0.09040433841265828,0,0
EVT-00603,0,0.02372097725612316,0.43813958057197017,0,0
EVT-00604,0,0.01954697255726736,0.3731687313916801,0,0
EVT-00605,0,0.02989246128936821,0.5397548683385278,0,1
EVT-00606,0,0.017310995217358165,0.06572878723045547,0,0
EVT-00607,0,0.010135018300528636,0.5176791447669556,0,1
EVT-00608,0,0.004064705117212539,0.020471400260052043,0,0
EVT-00609,0,0.01197435460608546,0.40934072575651576,0,0
EVT-00610,0,0.013327194157225488,0.2827013813119667,0,0
EVT-00611,0,0.0230037751412662,0.11952807413638886,0,0
EVT-00612,0,0.013327937484700849,0.40787004878619154,0,0
EVT-00613,0,0.026335018024927825,0.40542149172416886,0,0
EVT-00614,0,0.0029754526414574904,0.03286871527443415,0,0
EVT-00615,0,0.020895617732759716,0.4900617792324253,0,0
EVT-00616,0,0.02989246128936821,0.634689900430826,0,1
EVT-00617,0,0.0,0.2606343625697662,0,0
EVT-00618,0,0.015756972512951304,0.5927230826103639,0,1
EVT-00619,0,0.04213538146085845,0.5677899369839104,0,1
EVT-00620,0,0.15012986406768325,0.3088735567090226,0,0
EVT-00621,0,0.003511431446827566,0.024082466514137105,0,0
EVT-00622,1,0.958692506107435,0.5117164217179826,1,1
EVT-00623,0,0.02522383565760267,0.11661425599847075,0,0
EVT-00624,0,0.0282960112179199,0.5052472148347097,0,1
EVT-00625,0,0.0153263713211101,0.26947485710784097,0,0
EVT-00626,0,0.012741899183337695,0.3154992691152062,0,0
EVT-00627,0,0.019818750813085106,0.5544181490508308,0,1
EVT-00628,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-00629,0,0.022545431979209968,0.42553170958922476,0,0
EVT-00630,0,0.028308737186860406,0.4577540173730049,0,0
EVT-00631,0,0.03292534873188304,0.21962757020171678,0,0
EVT-00632,0,0.003866936571761476,0.11884495122258332,0,0
EVT-00633,0,0.017393718922152752,0.11896664599656351,0,0
EVT-00634,0,0.016525205373604693,0.21947687874102711,0,0
EVT-00635,0,0.0014957578296847197,0.043993716140941865,0,0
EVT-00636,0,0.019708997396588518,0.4407108599382844,0,0
EVT-00637,0,0.0282960112179199,0.5052472148347097,0,1
EVT-00638,0,0.017516626270912085,0.0752535822099249,0,0
EVT-00639,0,0.017065523856643557,0.6842229689048035,0,1
EVT-00640,0,0.012741899183337695,0.3154992691152062,0,0
EVT-00641,0,0.03520286367506429,0.6509039830562298,0,1
EVT-00642,0,0.0,0.03112573705639369,0,0
EVT-00643,0,0.03403912216444739,0.5130579681787595,0,1
EVT-00644,0,0.012541495814498071,0.4600082422465248,0,0
EVT-00645,0,0.01954697255726736,0.3731687313916801,0,0
EVT-00646,0,0.005673612954430005,0.03719194820569662,0,0
EVT-00647,0,0.01646908862386333,0.49666180551497546,0,0
EVT-00648,0,0.02323227228741882,0.18529733640018398,0,0
EVT-00649,0,0.01838838392077949,0.32887732010997683,0,0
EVT-00650,0,0.020174319980668206,0.3153070241818088,0,0
EVT-00651,0,0.02372097725612316,0.43813958057197017,0,0
EVT-00652,1,0.966408685312347,0.48166916266015863,1,0
EVT-00653,0,0.030827274889436387,0.6591134377869937,0,1
EVT-00654,0,0.017754282318099855,0.5845618627384661,0,1
EVT-00655,0,0.009286591306971076,0.06261285169382573,0,0
EVT-00656,0,0.013496421357886056,0.567881502289538,0,1
EVT-00657,0,0.0282960112179199,0.6157581023629323,0,1
EVT-00658,0,0.0282960112179199,0.5052472148347097,0,1
EVT-00659,0,0.018862719781965173,0.3841388595910212,0,0
EVT-00660,0,0.01954697255726736,0.3731687313916801,0,0
EVT-00661,0,0.03736154388950589,0.5110937516777692,0,1
EVT-00662,0,0.017516626270912085,0.10922127381795607,0,0
EVT-00663,0,0.003511431446827566,0.035528567607189546,0,0
EVT-00664,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-00665,1,0.9636913640864481,0.43739277547060434,1,0
EVT-00666,0,0.023806783197126834,0.1825256858497815,0,0
EVT-00667,0,0.005530981465338206,0.09538685982664814,0,0
EVT-00668,0,0.027204970724302086,0.6291987102289129,0,1
EVT-00669,0,0.016365278299665952,0.10182129959729623,0,0
EVT-00670,0,0.003511431446827566,0.035528567607189546,0,0
EVT-00671,0,0.019708997396588518,0.10754854541335516,0,0
EVT-00672,0,0.0230037751412662,0.1561895247077895,0,0
EVT-00673,0,0.0153383056325396,0.5716504335309655,0,1
EVT-00674,0,0.010620574513352132,0.420297508528938,0,0
EVT-00675,0,0.024115126128656572,0.19794630012591286,0,0
EVT-00676,0,0.017754282318099855,0.5845618627384661,0,1
EVT-00677,0,0.003511431446827566,0.035528567607189546,0,0
EVT-00678,0,0.015526265543772885,0.35119270418380627,0,0
EVT-00679,0,0.02462535795311749,0.515455007616862,0,1
EVT-00680,0,0.0153263713211101,0.06667563505005417,0,0
EVT-00681,0,0.026216286048582674,0.10498379718457515,0,0
EVT-00682,0,0.005279692005943652,0.07460349116045176,0,0
EVT-00683,0,0.009058979217858181,0.4419251898090802,0,0
EVT-00684,0,0.023976679720170688,0.48166916266015863,0,0
EVT-00685,0,0.015867366061569844,0.5122172833024965,0,1
EVT-00686,0,0.02462535795311749,0.4528245460488708,0,0
EVT-00687,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-00688,0,0.003769468890295764,0.05892474076328817,0,0
EVT-00689,1,0.9687245708824236,0.5939786580429977,1,1
EVT-00690,0,0.004064705117212539,0.3284897077103409,0,0
EVT-00691,0,0.009058979217858181,0.4419251898090802,0,0
EVT-00692,1,0.9787596784736647,0.6517164938060996,1,1
EVT-00693,1,0.9445254705780508,0.41780274493742375,1,0
EVT-00694,0,0.0153263713211101,0.26947485710784097,0,0
EVT-00695,0,0.020322686077028775,0.36300148071464955,0,0
EVT-00696,0,0.023806783197126834,0.55940935384423,0,1
EVT-00697,0,0.03292534873188304,0.5839181495992809,0,1
EVT-00698,0,0.017310995217358165,0.06572878723045547,0,0
EVT-00699,0,0.01394232870046732,0.11938328782763177,0,0
EVT-00700,0,0.016365278299665952,0.29124893416638836,0,0
EVT-00701,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-00702,0,0.02323227228741882,0.5725849769484328,0,1
EVT-00703,0,0.01950973475027551,0.5138966263129883,0,1
EVT-00704,0,0.02989246128936821,0.634689900430826,0,1
EVT-00705,0,0.025106316278490106,0.5352541298514532,0,1
EVT-00706,0,0.023976679720170688,0.4044015843287316,0,0
EVT-00707,0,0.013496421357886056,0.23401621883479828,0,0
EVT-00708,0,0.0153383056325396,0.12574380935590004,0,0
EVT-00709,0,0.02384926214920388,0.6333143686069893,0,1
EVT-00710,0,0.02612474470671336,0.2608494585258251,0,0
EVT-00711,0,0.018046330721281846,0.5483094267064336,0,1
EVT-00712,0,0.030459960292194874,0.48864005904188773,0,0
EVT-00713,0,0.025106316278490106,0.1926669097248202,0,0
EVT-00714,1,0.961709518571486,0.7010233959649186,1,1
EVT-00715,0,0.01394232870046732,0.5569802626800751,0,1
EVT-00716,0,0.030625774950976917,0.5842623674676831,0,1
EVT-00717,0,0.020322686077028775,0.4633846337615451,0,0
EVT-00718,0,0.013327937484700849,0.29390375114044764,0,0
EVT-00719,1,0.6262577930944953,0.3931873734012191,1,0
EVT-00720,0,0.0282960112179199,0.6157581023629323,0,1
EVT-00721,0,0.019818750813085106,0.5544181490508308,0,1
EVT-00722,0,0.028308737186860406,0.44861975814386895,0,0
EVT-00723,0,0.030368610443286325,0.589574460765222,0,1
EVT-00724,1,0.9701380061200735,0.515455007616862,1,1
EVT-00725,0,0.0014957578296847197,0.043806517780935805,0,0
EVT-00726,0,0.020630444749574126,0.31726369607209315,0,0
EVT-00727,0,0.03520286367506429,0.6509039830562298,0,1
EVT-00728,0,0.010135018300528636,0.4618598121460932,0,0
EVT-00729,0,0.020322686077028775,0.4633846337615451,0,0
EVT-00730,0,0.021740786466552243,0.3940915082801179,0,0
EVT-00731,0,0.03736154388950589,0.6009928133501509,0,1
EVT-00732,0,0.02674431050194675,0.4993250740078858,0,0
EVT-00733,0,0.019650054428684213,0.5061495581735611,0,1
EVT-00734,0,0.009286591306971076,0.06261285169382573,0,0
EVT-00735,0,0.026216286048582674,0.3083058533120379,0,0
EVT-00736,0,0.03406936809880245,0.45146954432320496,0,0
EVT-00737,0,0.024115126128656572,0.6740117406884308,0,1
EVT-00738,0,0.026046330721281846,0.5483094267064336,0,1
EVT-00739,0,0.013496421357886056,0.23401621883479828,0,0
EVT-00740,0,0.008723985356306422,0.05405051554699415,0,0
EVT-00741,0,0.024683304502360684,0.4120413657419559,0,0
EVT-00742,0,0.5649082691672558,0.21962757020171678,1,0
EVT-00743,0,0.0018984342780400303,0.061930712424138924,0,0
EVT-00744,0,0.028358928898769897,0.6144211071424178,0,1
EVT-00745,0,0.021353075480719495,0.5420985567381911,0,1
EVT-00746,1,0.9758671899636495,0.5024893612347845,1,1
EVT-00747,0,0.034624369009524744,0.602382314935049,0,1
EVT-00748,0,0.025106316278490106,0.1926669097248202,0,0
EVT-00749,0,0.014666807055174452,0.13498331772519667,0,0
EVT-00750,0,0.012794742974309825,0.572569295108708,0,1
EVT-00751,0,0.025313115115326097,0.34520918292031566,0,0
EVT-00752,0,0.03840118759395123,0.4007076003699891,0,0
EVT-00753,0,0.014666807055174452,0.4622451647491098,0,0
EVT-00754,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-00755,0,0.0014957578296847197,0.043993716140941865,0,0
EVT-00756,0,0.012541495814498071,0.4600082422465248,0,0
EVT-00757,0,0.02325541645806789,0.15954663923297163,0,0
EVT-00758,0,0.022278295504808508,0.11407388519078487,0,0
EVT-00759,0,0.010620574513352132,0.4961257073786462,0,0
EVT-00760,0,0.032205536321575134,0.181294939793603,0,0
EVT-00761,0,0.02613188070758775,0.40418468620283304,0,0
EVT-00762,0,0.02613188070758775,0.40418468620283304,0,0
EVT-00763,0,0.01086948790770963,0.2888257552010582,0,0
EVT-00764,0,0.026335018024927825,0.40542149172416886,0,0
EVT-00765,0,0.029547405621145897,0.5062132067790412,0,1
EVT-00766,0,0.017393718922152752,0.644225782163018,0,1
EVT-00767,0,0.028308737186860406,0.44861975814386895,0,0
EVT-00768,1,0.9721009046869551,0.6591134377869937,1,1
EVT-00769,0,0.025809717609115056,0.6615010252244269,0,1
EVT-00770,0,0.028324392099025993,0.48500470478143837,0,0
EVT-00771,0,0.020322686077028775,0.36300148071464955,0,0
EVT-00772,0,0.014135385268065136,0.3604379512872545,0,0
EVT-00773,0,0.0031242664895844287,0.07867845648437552,0,0
EVT-00774,0,0.021353075480719495,0.5551280582055161,0,1
EVT-00775,0,0.01588404329195093,0.4999548904382057,0,0
EVT-00776,0,0.01324579571065539,0.5315831003958744,0,1
EVT-00777,0,0.004985823234418422,0.06529391009453986,0,0
EVT-00778,0,0.03840118759395123,0.4007076003699891,0,0
EVT-00779,1,0.9825857842977178,0.6370890936177408,1,1
EVT-00780,0,0.021005282387554315,0.10718256594346752,0,0
EVT-00781,0,0.005843848994040472,0.0762089345147558,0,0
EVT-00782,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-00783,0,0.025595167795770486,0.5081346380981684,0,1
EVT-00784,0,0.02989246128936821,0.5397548683385278,0,1
EVT-00785,0,0.010715315529557618,0.056563417421760735,0,0
EVT-00786,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-00787,0,0.02462535795311749,0.515455007616862,0,1
EVT-00788,0,0.005786291410471153,0.39765968802650886,0,0
EVT-00789,0,0.026225962287286277,0.6658733845025538,0,1
EVT-00790,0,0.0230037751412662,0.11952807413638886,0,0
EVT-00791,0,0.026166914445329755,0.32970435041208684,0,0
EVT-00792,0,0.0282960112179199,0.6157581023629323,0,1
